AnimalName,Symptom,Count,TotalSymptoms,Percentage
Hamster,Stamping and pedding of hind eye,1,90,0.011111111111111112
Hamster,Sudden death,1,90,0.011111111111111112
Hamster,Trouble walking,1,90,0.011111111111111112
Hamster,Ulcer on gum,1,90,0.011111111111111112
Hamster,Vitamin and minerals defiency,1,90,0.011111111111111112
Hamster,Vomiting,1,90,0.011111111111111112
Hamster,Weakness,1,90,0.011111111111111112
Hamster,Weight loss,4,90,0.044444444444444446
Hamster,Yellowish discharge,1,90,0.011111111111111112
Horse,Abortion,1,75,0.013333333333333334
Horse,Aggressiveness,1,75,0.013333333333333334
Horse,Anorexia,1,75,0.013333333333333334
Horse,Ataxia,2,75,0.02666666666666667
Horse,Body stiffness,1,75,0.013333333333333334
Horse,Chills,1,75,0.013333333333333334
Horse,Colic,1,75,0.013333333333333334
Horse,Convulsion,1,75,0.013333333333333334
Horse,Dehydration,1,75,0.013333333333333334
Horse,Depression,6,75,0.08
Horse,Diarrhea,2,75,0.02666666666666667
Horse,Difficulty moving and eating,1,75,0.013333333333333334
Horse,Dry skin,1,75,0.013333333333333334
Horse,Eye redness,1,75,0.013333333333333334
Horse,Fever,9,75,0.12
Horse,Head tilt,1,75,0.013333333333333334
Horse,Inability to rise,1,75,0.013333333333333334
Horse,Inflammation of eye,1,75,0.013333333333333334
Horse,Kidney failure,1,75,0.013333333333333334
Horse,Lathargy,2,75,0.02666666666666667
Horse,Lethargy,1,75,0.013333333333333334
Horse,Loss of appetite,4,75,0.05333333333333334
Horse,Loss of tail tone,1,75,0.013333333333333334
Horse,Mild colic,1,75,0.013333333333333334
Horse,Muscular spasms,1,75,0.013333333333333334
Horse,Muscular stiffness,1,75,0.013333333333333334
Horse,Nasal discharge,1,75,0.013333333333333334
Horse,Nausea,1,75,0.013333333333333334
Horse,Obscure lameness,1,75,0.013333333333333334
Horse,Pain,3,75,0.04
Horse,Paralysis,1,75,0.013333333333333334
Horse,Pneumonia,1,75,0.013333333333333334
Horse,Respiratory noise,1,75,0.013333333333333334
Horse,Ring shaped lesion,1,75,0.013333333333333334
Horse,Round patches,1,75,0.013333333333333334
Horse,Septic arthritis,1,75,0.013333333333333334
Horse,Severe colic,1,75,0.013333333333333334
Horse,Severe inflammation,1,75,0.013333333333333334
Horse,Sickness,1,75,0.013333333333333334
Horse,Size of lesions vary,1,75,0.013333333333333334
Horse,Skin infection,1,75,0.013333333333333334
Horse,Small red bumps,1,75,0.013333333333333334
Horse,Stumbling,1,75,0.013333333333333334
Horse,Sudden death,1,75,0.013333333333333334
Horse,Sweating,1,75,0.013333333333333334
Horse,Swollen lymph nodes,1,75,0.013333333333333334
Horse,Thirst,1,75,0.013333333333333334
Horse,Trouble walking,1,75,0.013333333333333334
Horse,Urine dribbling,1,75,0.013333333333333334
Horse,Weakness,2,75,0.02666666666666667
Horse,Weight loss,3,75,0.04
Hyaenas,Change their normal behaviour,1,5,0.2
Hyaenas,Diarrhea,1,5,0.2
Hyaenas,Pains,1,5,0.2
Hyaenas,Stop drinking,1,5,0.2
Hyaenas,Stop eating,1,5,0.2
Lion,Abdonormal discomfort,1,80,0.0125
Lion,Abdonormal pain,2,80,0.025
Lion,Anorexia,1,80,0.0125
Lion,Bloody diarrhea,1,80,0.0125
Lion,Chills,2,80,0.025
Lion,Coughing,1,80,0.0125
Lion,Dehydration,2,80,0.025
Lion,Depression,1,80,0.0125
Lion,Diarrhea,2,80,0.025
Lion,Dullness,1,80,0.0125
Lion,Enlargement of bones,1,80,0.0125
Lion,Facial edema,1,80,0.0125
Lion,Fatique,2,80,0.025
Lion,Fever,7,80,0.0875
Lion,General malaise,1,80,0.0125
Lion,Hair loss,1,80,0.0125
Lion,Hair tining,1,80,0.0125
Lion,Head ache,2,80,0.025
Lion,Headache,1,80,0.0125
Lion,Hepatic failure,1,80,0.0125
Lion,Infection of the skin,1,80,0.0125
Lion,Itchiness,1,80,0.0125
Lion,Lacrimation,1,80,0.0125
Lion,Lameness,1,80,0.0125
Lion,Lethargy,1,80,0.0125
Lion,Loss of appetite,2,80,0.025
Lion,Loss of earing,1,80,0.0125
Lion,Loss of vitamin e,1,80,0.0125
Lion,Muscle loss,1,80,0.0125
Lion,Muscle pain,1,80,0.0125
Lion,Muscle weakness,1,80,0.0125
Lion,Nause,1,80,0.0125
Lion,Nausea,1,80,0.0125
Lion,Oedema,1,80,0.0125
Lion,Pain,2,80,0.025
Lion,Poor coat condition,1,80,0.0125
Lion,Poor growth,1,80,0.0125
Lion,Scabbing,1,80,0.0125
Lion,Seizures,1,80,0.0125
Lion,Short stature,1,80,0.0125
Lion,Skeleten pain,1,80,0.0125
Lion,Stiffness,1,80,0.0125
Lion,Stopped eat,1,80,0.0125
Lion,Sweat,1,80,0.0125
Lion,Swelling of face or leg,1,80,0.0125
Lion,Swelling of neck,1,80,0.0125
Lion,Thicked skin,1,80,0.0125
Lion,Throat and ear pain,1,80,0.0125
Lion,Trembling,1,80,0.0125
Lion,Uncharacteristic hiding,1,80,0.0125
Lion,Upset stomach,1,80,0.0125
Lion,Vomiting,4,80,0.05
Lion,Wasting,1,80,0.0125
Lion,Weakness,2,80,0.025
Lion,Weight loss,6,80,0.075
Lion,Weigth bearing long bones,1,80,0.0125
Lion,White mark on the muscle,1,80,0.0125
Mammal,Hot udder,1,5,0.2
Mammal,Milk getting out more thick,1,5,0.2
Mammal,Milk getting out more watery,1,5,0.2
Mammal,Red-colored,1,5,0.2
Mammal,Swollen,1,5,0.2
Monkey,Air sacculitis,1,140,0.007142857142857143
Monkey,Anorexia,6,140,0.04285714285714286
Monkey,Asymptomatic,1,140,0.007142857142857143
Monkey,Blood from mouth,1,140,0.007142857142857143
Monkey,Blue straws,1,140,0.007142857142857143
Monkey,Congestion,1,140,0.007142857142857143
Monkey,Conjuctivtis,1,140,0.007142857142857143
Monkey,Convulsion,2,140,0.014285714285714285
Monkey,Coughing,19,140,0.1357142857142857
Monkey,Death,5,140,0.03571428571428571
Monkey,Dehydration,1,140,0.007142857142857143
Monkey,Depression,3,140,0.02142857142857143
Monkey,Diarrhea,3,140,0.02142857142857143
Monkey,Difficulty in breathing,4,140,0.02857142857142857
Monkey,Dyspnea,11,140,0.07857142857142857
Monkey,Enteritis,1,140,0.007142857142857143
Monkey,Epistaxis,2,140,0.014285714285714285
Monkey,Facial edema,3,140,0.02142857142857143
Monkey,Fever,12,140,0.08571428571428572
Monkey,Gagging,1,140,0.007142857142857143
Monkey,Halitosis,2,140,0.014285714285714285
Monkey,Hemopytsis,1,140,0.007142857142857143
Monkey,Hepatitis,1,140,0.007142857142857143
Monkey,Infection,1,140,0.007142857142857143
Monkey,Labored breathing,1,140,0.007142857142857143
Monkey,Lethargy,6,140,0.04285714285714286
Monkey,Mortality,1,140,0.007142857142857143
Monkey,Nasal discharge,8,140,0.05714285714285714
Monkey,Neurologic sign,1,140,0.007142857142857143
Monkey,Pain,4,140,0.02857142857142857
Monkey,Painful,1,140,0.007142857142857143
Monkey,Pharyngitis,1,140,0.007142857142857143
Monkey,Pneumonia,1,140,0.007142857142857143
Monkey,Restlessness,1,140,0.007142857142857143
Monkey,Retching,1,140,0.007142857142857143
Monkey,Rhinorrhea,3,140,0.02142857142857143
Monkey,Seizures,1,140,0.007142857142857143
Monkey,Shallow breathing,1,140,0.007142857142857143
Monkey,Skin rashes,2,140,0.014285714285714285
Monkey,Sneezing,7,140,0.05
Monkey,Sudden death,1,140,0.007142857142857143
Monkey,Unilateral nasal discharge,1,140,0.007142857142857143
Monkey,Urine retention,1,140,0.007142857142857143
Monkey,Weakness,3,140,0.02142857142857143
Monkey,Weight loss,9,140,0.06428571428571428
Monkey,Weightloss,1,140,0.007142857142857143
Moos,Drooling,1,5,0.2
Moos,Drooping ears,1,5,0.2
Moos,Fever,1,5,0.2
Moos,Stumbling,1,5,0.2
Moos,Wasting,1,5,0.2
Mule Deer,Drooling,1,5,0.2
Mule Deer,Listlessness,1,5,0.2
Mule Deer,Stumbling,1,5,0.2
Mule Deer,Urination problem,1,5,0.2
Mule Deer,Wasting,1,5,0.2
Mules,Dullness,1,5,0.2
Mules,Muscles problem,1,5,0.2
Mules,Recumbency,1,5,0.2
Mules,Self-isolation,1,5,0.2
Mules,Weight loss,1,5,0.2
Other Birds,Bad breath,1,30,0.03333333333333333
Other Birds,Bleeding from the nose,1,30,0.03333333333333333
Other Birds,Broody behavior,1,30,0.03333333333333333
Other Birds,Constipation,1,30,0.03333333333333333
Other Birds,Continuous loss of weight,1,30,0.03333333333333333
Other Birds,Cough,2,30,0.06666666666666667
Other Birds,Coughing,1,30,0.03333333333333333
Other Birds,Droopy wings,1,30,0.03333333333333333
Other Birds,Egg production stops,1,30,0.03333333333333333
Other Birds,Excessive food intake,1,30,0.03333333333333333
Other Birds,Extending its neck,1,30,0.03333333333333333
Other Birds,Fluffed feathers,1,30,0.03333333333333333
Other Birds,Gasping,1,30,0.03333333333333333
Other Birds,Gasping for air,1,30,0.03333333333333333
Other Birds,Gasping for breath,1,30,0.03333333333333333
Other Birds,Lack of vocalizations,1,30,0.03333333333333333
Other Birds,Loss of appetite,2,30,0.06666666666666667
Other Birds,Mild weakness,1,30,0.03333333333333333
Other Birds,Pawing at the face or nose,1,30,0.03333333333333333
Other Birds,Rapid heartbeats,1,30,0.03333333333333333
Other Birds,Regurgitation of food,1,30,0.03333333333333333
Other Birds,Sneezing,1,30,0.03333333333333333
Other Birds,Sudden death,1,30,0.03333333333333333
Other Birds,Twisted neck,1,30,0.03333333333333333
Other Birds,Undigested seeds,1,30,0.03333333333333333
Other Birds,Weight loss,2,30,0.06666666666666667
Other Birds,Wheezing,1,30,0.03333333333333333
Pig,Abdominal discomfort,1,330,0.0030303030303030303
Pig,Abdominal pain,2,330,0.006060606060606061
Pig,Abnormally long leg,1,330,0.0030303030303030303
Pig,Achomotrica,1,330,0.0030303030303030303
Pig,Agalactia,1,330,0.0030303030303030303
Pig,Anaemia,2,330,0.006060606060606061
Pig,Anorexia,4,330,0.012121212121212121
Pig,Behaviour change,2,330,0.006060606060606061
Pig,Blindness,4,330,0.012121212121212121
Pig,Blood clots,1,330,0.0030303030303030303
Pig,Bloody,1,330,0.0030303030303030303
Pig,Bloody diarhhea,1,330,0.0030303030303030303
Pig,Bloody discharge,2,330,0.006060606060606061
Pig,Bloody droping,1,330,0.0030303030303030303
Pig,Blurry vision,1,330,0.0030303030303030303
Pig,Bottle jaw,1,330,0.0030303030303030303
Pig,Carcass decomposes,1,330,0.0030303030303030303
Pig,Cell damage,1,330,0.0030303030303030303
Pig,Circling,2,330,0.006060606060606061
Pig,Clearly unthrifty,1,330,0.0030303030303030303
Pig,Colic,1,330,0.0030303030303030303
Pig,Conjunctive,1,330,0.0030303030303030303
Pig,Constipation,1,330,0.0030303030303030303
Pig,Convulsion,1,330,0.0030303030303030303
Pig,Corneal ulceration,1,330,0.0030303030303030303
Pig,Coughing,6,330,0.01818181818181818
Pig,Death,20,330,0.06060606060606061
Pig,Decreased eyelid,1,330,0.0030303030303030303
Pig,Decreased stool production,1,330,0.0030303030303030303
Pig,Dehydration,2,330,0.006060606060606061
Pig,Depression,7,330,0.021212121212121213
Pig,Despression,1,330,0.0030303030303030303
Pig,Diarrhea,10,330,0.030303030303030304
Pig,Difficulty in breathing,3,330,0.00909090909090909
Pig,Difficulty in rising,1,330,0.0030303030303030303
Pig,Difficulty in swallowing,1,330,0.0030303030303030303
Pig,Difficulty in walk,1,330,0.0030303030303030303
Pig,Dirty,1,330,0.0030303030303030303
Pig,Discharge,1,330,0.0030303030303030303
Pig,Discharge from eye,1,330,0.0030303030303030303
Pig,Discomfort,1,330,0.0030303030303030303
Pig,Distended stomach,1,330,0.0030303030303030303
Pig,Dizziness and fainting,1,330,0.0030303030303030303
Pig,Dullness,5,330,0.015151515151515152
Pig,Edematous,1,330,0.0030303030303030303
Pig,Emaciation,1,330,0.0030303030303030303
Pig,Excessive blood loss,1,330,0.0030303030303030303
Pig,Facial defects,1,330,0.0030303030303030303
Pig,Facial paralysis,1,330,0.0030303030303030303
Pig,"Facial swelling,",1,330,0.0030303030303030303
Pig,Fatigue,1,330,0.0030303030303030303
Pig,Feels stiff,1,330,0.0030303030303030303
Pig,Fetopelvic dispropotion,1,330,0.0030303030303030303
Pig,Fever,22,330,0.06666666666666667
Pig,Flabby,1,330,0.0030303030303030303
Pig,Flank,1,330,0.0030303030303030303
Pig,Flat ribs,1,330,0.0030303030303030303
Pig,Fleece become thin,1,330,0.0030303030303030303
Pig,Flock moratality,1,330,0.0030303030303030303
Pig,Foot hot,1,330,0.0030303030303030303
Pig,Formation of vesicles,1,330,0.0030303030303030303
Pig,Foul smelling,2,330,0.006060606060606061
Pig,Good appetite,1,330,0.0030303030303030303
Pig,Groosly enlarged,1,330,0.0030303030303030303
Pig,Gums,1,330,0.0030303030303030303
Pig,Haemorrhage,1,330,0.0030303030303030303
Pig,Hair loss,1,330,0.0030303030303030303
Pig,Head pressing,1,330,0.0030303030303030303
Pig,Heat,1,330,0.0030303030303030303
Pig,Heavy breathing,1,330,0.0030303030303030303
Pig,Hot joints,1,330,0.0030303030303030303
Pig,Hyperexcitability,1,330,0.0030303030303030303
Pig,Inability to digest,1,330,0.0030303030303030303
Pig,Inappetence,1,330,0.0030303030303030303
Pig,Increased in breathing,1,330,0.0030303030303030303
Pig,Infected navels,1,330,0.0030303030303030303
Pig,Iris prolapse,1,330,0.0030303030303030303
Pig,Itches,1,330,0.0030303030303030303
Pig,Jaundice,2,330,0.006060606060606061
Pig,Jerky limb movements,1,330,0.0030303030303030303
Pig,Kick,1,330,0.0030303030303030303
Pig,Lack of coordination,1,330,0.0030303030303030303
Pig,Lameness,7,330,0.021212121212121213
Pig,Lethargy,5,330,0.015151515151515152
Pig,Limping,1,330,0.0030303030303030303
Pig,Lip,1,330,0.0030303030303030303
Pig,Lllthrift,2,330,0.006060606060606061
Pig,Loss of appetite,11,330,0.03333333333333333
Pig,Loss of appettite,1,330,0.0030303030303030303
Pig,Loss of eye,1,330,0.0030303030303030303
Pig,Loss of milk production,1,330,0.0030303030303030303
Pig,Loss of wool,1,330,0.0030303030303030303
Pig,Lying on the side,1,330,0.0030303030303030303
Pig,Malpresentation,1,330,0.0030303030303030303
Pig,Moist,1,330,0.0030303030303030303
Pig,Muscular spasms,1,330,0.0030303030303030303
Pig,Muscus,1,330,0.0030303030303030303
Pig,Nasal discharge,2,330,0.006060606060606061
Pig,Nible at their wool,1,330,0.0030303030303030303
Pig,Nostrils,1,330,0.0030303030303030303
Pig,Not eating,1,330,0.0030303030303030303
Pig,Oral lesion,1,330,0.0030303030303030303
Pig,Pain,1,330,0.0030303030303030303
Pig,Painfull to touch,1,330,0.0030303030303030303
Pig,Pains,20,330,0.06060606060606061
Pig,Panting,1,330,0.0030303030303030303
Pig,Poor body condition,1,330,0.0030303030303030303
Pig,Poor immune function,1,330,0.0030303030303030303
Pig,Poor wool,1,330,0.0030303030303030303
Pig,Pot belly,1,330,0.0030303030303030303
Pig,Production of mucus,1,330,0.0030303030303030303
Pig,Pruritis,1,330,0.0030303030303030303
Pig,Pustulses,1,330,0.0030303030303030303
Pig,Pyrexia,1,330,0.0030303030303030303
Pig,Raw,1,330,0.0030303030303030303
Pig,Recumbency,1,330,0.0030303030303030303
Pig,Red skin,1,330,0.0030303030303030303
Pig,Reduce milk,1,330,0.0030303030303030303
Pig,Reduce reproductive potential,1,330,0.0030303030303030303
Pig,Reluctant move,1,330,0.0030303030303030303
Pig,Relunctance to walk,1,330,0.0030303030303030303
Pig,Respiratory distress,1,330,0.0030303030303030303
Pig,Restless movement,1,330,0.0030303030303030303
Pig,Restlessness,2,330,0.006060606060606061
Pig,Rough hair coat,1,330,0.0030303030303030303
Pig,Rub,1,330,0.0030303030303030303
Pig,Rump,1,330,0.0030303030303030303
Pig,Scabs,1,330,0.0030303030303030303
Pig,Scabs on lip,1,330,0.0030303030303030303
Pig,Scratches,1,330,0.0030303030303030303
Pig,Scratching,1,330,0.0030303030303030303
Pig,Seizures,1,330,0.0030303030303030303
Pig,Sensitive to touch,1,330,0.0030303030303030303
Pig,Severe kerititis,1,330,0.0030303030303030303
Pig,Sheep often bites,1,330,0.0030303030303030303
Pig,Shock,1,330,0.0030303030303030303
Pig,Sick,1,330,0.0030303030303030303
Pig,Skeleten abnormalities,1,330,0.0030303030303030303
Pig,Skin colour change,1,330,0.0030303030303030303
Pig,Skin lesion,1,330,0.0030303030303030303
Pig,Skin may thicken,1,330,0.0030303030303030303
Pig,Skin rashes,2,330,0.006060606060606061
Pig,Sloughing of the tail,1,330,0.0030303030303030303
Pig,Slow growth,1,330,0.0030303030303030303
Pig,Small intestines,1,330,0.0030303030303030303
Pig,Small size,1,330,0.0030303030303030303
Pig,Smell of ammonia,1,330,0.0030303030303030303
Pig,Sneezing,2,330,0.006060606060606061
Pig,Staggering,2,330,0.006060606060606061
Pig,Stained wool,1,330,0.0030303030303030303
Pig,Strange behaviour,1,330,0.0030303030303030303
Pig,Straw colored,1,330,0.0030303030303030303
Pig,Stumbling,1,330,0.0030303030303030303
Pig,Swaying,1,330,0.0030303030303030303
Pig,Swelling,6,330,0.01818181818181818
Pig,Swelling of head and neck,1,330,0.0030303030303030303
Pig,Swelling on joints,1,330,0.0030303030303030303
Pig,Swelling on thebody,1,330,0.0030303030303030303
Pig,Swollen,3,330,0.00909090909090909
Pig,Tachypea,1,330,0.0030303030303030303
Pig,Tail shaking,1,330,0.0030303030303030303
Pig,Tears,1,330,0.0030303030303030303
Pig,Tenderness,2,330,0.006060606060606061
Pig,Testical pain,1,330,0.0030303030303030303
Pig,Tremor,2,330,0.006060606060606061
Pig,Tremors,1,330,0.0030303030303030303
Pig,Twitching,1,330,0.0030303030303030303
Pig,Ulcer,2,330,0.006060606060606061
Pig,Underdeveloped muscles,1,330,0.0030303030303030303
Pig,Unsteady gait,1,330,0.0030303030303030303
Pig,Uteria inertia,1,330,0.0030303030303030303
Pig,Very cold skin,1,330,0.0030303030303030303
Pig,Viability,1,330,0.0030303030303030303
Pig,Wandering,1,330,0.0030303030303030303
Pig,Warm,1,330,0.0030303030303030303
Pig,Wasting,1,330,0.0030303030303030303
Pig,Watery diarrhea dispropotion,1,330,0.0030303030303030303
Pig,Watery eyes,1,330,0.0030303030303030303
Pig,Weakness,3,330,0.00909090909090909
Pig,Weight loss,12,330,0.03636363636363636
Pig,Wool is clumped,1,330,0.0030303030303030303
Pig,Wool loss,1,330,0.0030303030303030303
Rabbit,Abscessess,1,55,0.01818181818181818
Rabbit,Blindness,1,55,0.01818181818181818
Rabbit,Blood from mouth,1,55,0.01818181818181818
Rabbit,Bloody discharge,1,55,0.01818181818181818
Rabbit,Blue colored lip,1,55,0.01818181818181818
Rabbit,Chills,1,55,0.01818181818181818
Rabbit,Depression,1,55,0.01818181818181818
Rabbit,Diarrhea,3,55,0.05454545454545454
Rabbit,Difficulty in breathing,1,55,0.01818181818181818
Rabbit,Discomfort,1,55,0.01818181818181818
Rabbit,Dry or dull hair,1,55,0.01818181818181818
Rabbit,Dyspnea,1,55,0.01818181818181818
Rabbit,Emaciation,1,55,0.01818181818181818
Rabbit,Enteritis,1,55,0.01818181818181818
Rabbit,Exhaustion,1,55,0.01818181818181818
Rabbit,Fever,4,55,0.07272727272727272
Rabbit,Grinding teeth,1,55,0.01818181818181818
Rabbit,Horny growth,1,55,0.01818181818181818
Rabbit,Immediate death,1,55,0.01818181818181818
Rabbit,Lesions on ear,1,55,0.01818181818181818
Rabbit,Lethargy,2,55,0.03636363636363636
Rabbit,Loss of appetite,1,55,0.01818181818181818
Rabbit,Mortality varies,1,55,0.01818181818181818
Rabbit,Most often none,1,55,0.01818181818181818
Rabbit,Nasal discharge,3,55,0.05454545454545454
Rabbit,Neurologic abnormalities,1,55,0.01818181818181818
Rabbit,Pain,2,55,0.03636363636363636
Rabbit,Pneumonia,1,55,0.01818181818181818
Rabbit,Pox lession on skin,1,55,0.01818181818181818
Rabbit,Red on affected area,1,55,0.01818181818181818
Rabbit,Red skin,1,55,0.01818181818181818
Rabbit,Rhinitis,1,55,0.01818181818181818
Rabbit,Ruffled coat,1,55,0.01818181818181818
Rabbit,Septicemia,1,55,0.01818181818181818
Rabbit,Shock,1,55,0.01818181818181818
Rabbit,Skin reashes,1,55,0.01818181818181818
Rabbit,Skin ulcer,1,55,0.01818181818181818
Rabbit,Sneezing,1,55,0.01818181818181818
Rabbit,Stomach  cramps,1,55,0.01818181818181818
Rabbit,Swelling,1,55,0.01818181818181818
Rabbit,Swollen and painfull,1,55,0.01818181818181818
Rabbit,Torticollis,1,55,0.01818181818181818
Rabbit,Vomiting,1,55,0.01818181818181818
Rabbit,Wart-like growth,1,55,0.01818181818181818
Rabbit,Watering diarrhea,1,55,0.01818181818181818
Rabbit,Weight loss,1,55,0.01818181818181818
Reindeer,Drooling,1,5,0.2
Reindeer,Drooping ears,1,5,0.2
Reindeer,Listlessness,1,5,0.2
Reindeer,Stumbling,1,5,0.2
Reindeer,Wasting,1,5,0.2
Sheep,Abdominal discomfort,1,550,0.0018181818181818182
Sheep,Abdominal pain,2,550,0.0036363636363636364
Sheep,Abnormal conformation,1,550,0.0018181818181818182
Sheep,Abnormally long leg,1,550,0.0018181818181818182
Sheep,Abortion,3,550,0.005454545454545455
Sheep,Achomotrica,1,550,0.0018181818181818182
Sheep,Agalactia,1,550,0.0018181818181818182
Sheep,Anaemia,4,550,0.007272727272727273
Sheep,Anorexia,9,550,0.016363636363636365
Sheep,Anversion to light,1,550,0.0018181818181818182
Sheep,Apathy,1,550,0.0018181818181818182
Sheep,Ataxia,1,550,0.0018181818181818182
Sheep,Attempt to urinate,1,550,0.0018181818181818182
Sheep,Aversion to light,1,550,0.0018181818181818182
Sheep,Barren ewes,1,550,0.0018181818181818182
Sheep,Behaviour change,2,550,0.0036363636363636364
Sheep,Bleeding wounds,1,550,0.0018181818181818182
Sheep,Blindness,9,550,0.016363636363636365
Sheep,Blister,1,550,0.0018181818181818182
Sheep,Blood clots,1,550,0.0018181818181818182
Sheep,Blood poisioning,1,550,0.0018181818181818182
Sheep,Bloody,2,550,0.0036363636363636364
Sheep,Bloody diarhhea,1,550,0.0018181818181818182
Sheep,Bloody diarrhea,1,550,0.0018181818181818182
Sheep,Bloody discharge,2,550,0.0036363636363636364
Sheep,Bloody droping,1,550,0.0018181818181818182
Sheep,Bluish white opacity,2,550,0.0036363636363636364
Sheep,Bottle jaw,2,550,0.0036363636363636364
Sheep,Carcass decomposes,1,550,0.0018181818181818182
Sheep,Cell damage,1,550,0.0018181818181818182
Sheep,Cessation of eructation,1,550,0.0018181818181818182
Sheep,Change their normal behaviour,1,550,0.0018181818181818182
Sheep,Chest pain,1,550,0.0018181818181818182
Sheep,Circling,3,550,0.005454545454545455
Sheep,Clearly unthrifty,1,550,0.0018181818181818182
Sheep,Colic,3,550,0.005454545454545455
Sheep,Congestion,1,550,0.0018181818181818182
Sheep,Conjunctive,1,550,0.0018181818181818182
Sheep,Constipation,1,550,0.0018181818181818182
Sheep,Convulsion,1,550,0.0018181818181818182
Sheep,Corneal ulceration,1,550,0.0018181818181818182
Sheep,Coughing,5,550,0.00909090909090909
Sheep,Crusty,2,550,0.0036363636363636364
Sheep,Deability,1,550,0.0018181818181818182
Sheep,Death,24,550,0.04363636363636364
Sheep,Death of lamb,1,550,0.0018181818181818182
Sheep,Decreased eyelid,1,550,0.0018181818181818182
Sheep,Decreased growth of bone,1,550,0.0018181818181818182
Sheep,Dehydration,4,550,0.007272727272727273
Sheep,Depression,15,550,0.02727272727272727
Sheep,Despression,1,550,0.0018181818181818182
Sheep,Diarrhea,13,550,0.023636363636363636
Sheep,Difficulty in breathing,4,550,0.007272727272727273
Sheep,Difficulty in rising,1,550,0.0018181818181818182
Sheep,Difficulty in swallowing,1,550,0.0018181818181818182
Sheep,Difficulty in walk,1,550,0.0018181818181818182
Sheep,Difficulty in walking,1,550,0.0018181818181818182
Sheep,Dirty,1,550,0.0018181818181818182
Sheep,Discharge,3,550,0.005454545454545455
Sheep,Discharge from ear,1,550,0.0018181818181818182
Sheep,Discharge from eye,1,550,0.0018181818181818182
Sheep,Discharge from eyes,1,550,0.0018181818181818182
Sheep,Discomfort,3,550,0.005454545454545455
Sheep,Dizzines,1,550,0.0018181818181818182
Sheep,Dullness,7,550,0.012727272727272728
Sheep,Edematous,1,550,0.0018181818181818182
Sheep,Emaciation,1,550,0.0018181818181818182
Sheep,Enlarged skulls,1,550,0.0018181818181818182
Sheep,Excess salivation,1,550,0.0018181818181818182
Sheep,Excession salivation,1,550,0.0018181818181818182
Sheep,Extension of neck,1,550,0.0018181818181818182
Sheep,Eye discharges,1,550,0.0018181818181818182
Sheep,Facial defects,1,550,0.0018181818181818182
Sheep,Facial paralysis,1,550,0.0018181818181818182
Sheep,Fast breathing,1,550,0.0018181818181818182
Sheep,Feels stiff,1,550,0.0018181818181818182
Sheep,Fetopelvic dispropotion,1,550,0.0018181818181818182
Sheep,Fever,38,550,0.06909090909090909
Sheep,Flabby,1,550,0.0018181818181818182
Sheep,Flank,1,550,0.0018181818181818182
Sheep,Flat ribs,1,550,0.0018181818181818182
Sheep,Fleece become thin,1,550,0.0018181818181818182
Sheep,Flock moratality,1,550,0.0018181818181818182
Sheep,Foot hot,1,550,0.0018181818181818182
Sheep,Formation of vesicles,1,550,0.0018181818181818182
Sheep,Foul smelling,2,550,0.0036363636363636364
Sheep,Good appetite,1,550,0.0018181818181818182
Sheep,Grinding of teeth,1,550,0.0018181818181818182
Sheep,Groosly enlarged,1,550,0.0018181818181818182
Sheep,Grunting,1,550,0.0018181818181818182
Sheep,Gums,1,550,0.0018181818181818182
Sheep,Haemorrhage,1,550,0.0018181818181818182
Sheep,Hair loss,1,550,0.0018181818181818182
Sheep,Hairy fleeces,1,550,0.0018181818181818182
Sheep,Head ache,1,550,0.0018181818181818182
Sheep,Head pressing,1,550,0.0018181818181818182
Sheep,Head shking,1,550,0.0018181818181818182
Sheep,Head tilt,1,550,0.0018181818181818182
Sheep,Head tossing,1,550,0.0018181818181818182
Sheep,Heat,2,550,0.0036363636363636364
Sheep,Hemoglobinuria,1,550,0.0018181818181818182
Sheep,Hemolytic anemia,1,550,0.0018181818181818182
Sheep,High body temperature,1,550,0.0018181818181818182
Sheep,High temperature,1,550,0.0018181818181818182
Sheep,Hoarseness,1,550,0.0018181818181818182
Sheep,Hock joint,1,550,0.0018181818181818182
Sheep,Hot joints,1,550,0.0018181818181818182
Sheep,Hyperaestesia,1,550,0.0018181818181818182
Sheep,Hyperexcitability,1,550,0.0018181818181818182
Sheep,Inability to digest,1,550,0.0018181818181818182
Sheep,Inability to stand,1,550,0.0018181818181818182
Sheep,Inappetence,1,550,0.0018181818181818182
Sheep,Incoordination,1,550,0.0018181818181818182
Sheep,Increased in breathing,1,550,0.0018181818181818182
Sheep,Infected navels,1,550,0.0018181818181818182
Sheep,Inflammation,1,550,0.0018181818181818182
Sheep,Iris prolapse,1,550,0.0018181818181818182
Sheep,Irritation,1,550,0.0018181818181818182
Sheep,Isolation from flock,1,550,0.0018181818181818182
Sheep,Itches,1,550,0.0018181818181818182
Sheep,Jaundice,3,550,0.005454545454545455
Sheep,Jerky limb movements,1,550,0.0018181818181818182
Sheep,Kick,1,550,0.0018181818181818182
Sheep,Kicking,1,550,0.0018181818181818182
Sheep,Kicking at the belly,1,550,0.0018181818181818182
Sheep,Lack of coordination,1,550,0.0018181818181818182
Sheep,Lameness,12,550,0.02181818181818182
Sheep,Lameness in affected leg,1,550,0.0018181818181818182
Sheep,Larynx,1,550,0.0018181818181818182
Sheep,Lesion,1,550,0.0018181818181818182
Sheep,Lethargy,5,550,0.00909090909090909
